Monster Name,CR,Book,Size,Alignment,Type,XP
Nkosi,0.5,ToB 306,Medium,LN,Humanoid,100
Nkosi Pridelord,4,ToB 306,Medium,LN,Humanoid,1100
Noble,0.125,mm 348,Medium,,Humanoid,25
Noctiny,2,ToB 308,Medium,NE,Humanoid,450
Nothic,2,mm 236,Medium,NE,Aberration,450
Nupperibo,0.5,mtf 168,Medium,LE,Fiend,100
Nycaloth,9,mm 314,Large,NE,Fiend,5000
Oaken Bolter,5,mtf 126,Medium,Unaligned,Construct,1800
Oblex Spawn,0.25,mtf 217,Tiny,LE,Ooze,50
Ochre Jelly,2,mm 243,Large,Unaligned,Ooze,450
Octopus,0,mm 333,Small,Unaligned,Beast,10
Oculo Swarm,4,ToB 309,Large swarm of Tiny,NE,Monstrosity,1100
Ogre,2,mm 237,Large,CE,Giant,450
Ogre Battering Ram,4,mtf 220,Large,CE,Giant,1100
Ogre Bolt Launcher,2,mtf 220,Large,CE,Giant,450
Ogre Chain Brute,3,mtf 221,Large,CE,Giant,700
Ogre Chieftain' Corrupted,6,ToB 423,Large,CE,Giant,2300
Ogre Howdah,2,mtf 221,Large,CE,Giant,450
Ogre Zombie,2,mm 316,Large,NE,Undead,450
Ogre' Tusked Crimson,5,cc 279,,,,1800
Oinoloth,12,mtf 251,Medium,NE,Fiend,8400
Oliphaunt,8,cc 280,,,,3900
Oni,7,mm 239,Large,LE,Giant,2900
Oozasis,9,ToB 310,Gargantuan,Unaligned,Ooze,5000
Ooze' Alchemical App,1,cc 281,,,,200
Ooze' Blood,6,cc 282,,,,2300
Ooze' Corrupting,5,ToB 311,Large,NE,Ooze,1800
Ooze' Foxfire,10,cc 283,,,,5900
Ooze' Ink Guardian,4,cc 285,,,,1100
Ooze' Ruby,6,cc 286,,,,2300
Ooze' Shadow,3,cc 287,,,,700
Ooze' Shark Bowl,8,cc 284,,,,3900
Ooze' Suppurating,1,cc 288,,,,200
Orc,0.5,mm 246,Medium,CE,Humanoid,100
Orc Blade of Ilneval,4,vgm 183,Medium,CE,Humanoid,1100
Orc Claw of Luthic,2,vgm 183,Medium,CE,Humanoid,450
Orc Eye of Gruumsh,2,mm 247,Medium,CE,Humanoid,450
Orc Hand of Yurtrus,2,vgm 184,Medium,CE,Humanoid,450
Orc Nurtured One of Yurtrus,0.5,vgm 184,Medium,CE,Humanoid,100
Orc Red Fang of Shargaas,3,vgm 185,Medium,CE,Humanoid,700
Orc War Chief,4,mm 246,Medium,CE,Humanoid,1100
Orc' Black Sun,2,cc 289,,,,450
Orc' Black Sun Priestess,3,cc 290,,,,700
Orc' Green Abyss,0.5,cc 291,,,,100
Orog,2,mm 247,Medium,CE,Humanoid,450
Orthon,10,mtf 169,Large,LE,Fiend,5900
Orthrus,3,cc 292,,,,700
Ostinato,4,ToB 312,Medium,CN,Aberration,1100
Otyugh,5,mm 248,Large,N,Aberration,1800
Ouroboros,6,cc 293,,,,2300
Owl,0,mm 333,Tiny,Unaligned,Beast,10
Owl Harpy,5,ToB 246,Medium,NE,Monstrosity,1800
Owlbear,3,mm 249,Large,Unaligned,Monstrosity,700
Ox,0.25,vgm 207,Large,Unaligned,Beast,50
Panther,0.25,mm 333,Medium,Unaligned,Beast,50
Pech,2,cc 294,,,,450
Pech' Lithlord,7,cc 295,,,,2900
Pech' Stonemaster,4,cc 295,,,,1100
Pegasus,2,mm 250,Large,CG,Celestial,450
Pentadrone,2,mm 226,Large,LN,Construct,450
Peryton,2,mm 251,Medium,CE,Monstrosity,450
Phantom,1,cc 296,,,,200
Phase Spider,3,mm 334,Large,Unaligned,Monstrosity,700
Philosopher’s Ghost,4,cc 297,,,,1100
Phoenix,16,mtf 199,Gargantuan,N,Elemental,15000
Piasa,6,cc 298,,,,2300
Piercer,0.5,mm 252,Medium,Unaligned,Monstrosity,100
Pillar of Lost Magocracy,4,cc 299,,,,1100
Pit Fiend,20,mm 077,Large,LE,Fiend,25000
Pixie,0.25,mm 253,Tiny,NG,Fey,50
Pixiu,6,cc 300,,,,2300
Planetar,16,mm 017,Large,LG,Celestial,15000
Plesiosaurus,2,mm 080,Large,Unaligned,Beast,450
Poisonous Snake,0.125,mm 334,Tiny,Unaligned,Beast,25
Polar Bear,2,mm 334,Large,Unaligned,Beast,450
Pombero,3,ToB 313,Medium,CN,Fey,700
Pony,0.125,mm 335,Medium,Unaligned,Beast,25
Possessed Pillar,7,ToB 314,Large,Unaligned,Construct,2900
Priest,2,mm 348,Medium,,Humanoid,450
Prismatic Beetle Swarm,3,ToB 375,Medium swarm of Tiny,Unaligned,Beast,700
Pseudodragon,0.25,mm 254,Tiny,NG,Dragon,50
Pteranodon,0.25,mm 080,Medium,Unaligned,Beast,50
Purple Slime,3,cc 307,,,,700
Purple Worm,15,mm 255,Gargantuan,Unaligned,Monstrosity,13000
Putrid Haunt,2,ToB 315,Medium,NE,Undead,450
Quadrone,1,mm 226,Medium,LN,Construct,200
Quaggoth,2,mm 256,Medium,CN,Humanoid,450
Quaggoth Spore Servant,1,mm 230,Medium,Unaligned,Plant,200
Quaggoth Thonot,3,mm 256,Medium,CN,Humanoid,700
Quasit,1,mm 063,Tiny,CE,Fiend,200
Queen of Birds,14,cc 031,,,,11500
Queen of Cats,15,cc 033,,,,13000
Queen of Serpents,12,cc 034,,,,8400
Quetzalcoatlus,2,vgm 140,Huge,Unaligned,Beast,450
Quickling,1,vgm 187,Tiny,CE,Fey,200
Quickstep,5,cc 308,,,,1800
Quiet Soul,6,cc 309,,,,2300
Quipper,0,mm 335,Tiny,Unaligned,Beast,10
Qwyllion,8,ToB 316,Medium,NE,Aberration,3900
Qwyllion,8,ToB 316,Medium,NE,Fey,3900
Rageipede,2,cc 310,,,,450
Rakshasa,13,mm 257,Medium,LE,Fiend,10000
Rakshasa' Greater,15,cc 312,,,,13000
Ramag,0.25,ToB 317,Medium,N,Humanoid,50
Ramag Portal Master,5,cc 313,,,,1800
Rat,0,mm 335,Tiny,Unaligned,Beast,10
Rat King,5,ToB 318,Medium,CE,Monstrosity,1800
Ratatosk,4,ToB 319,Tiny,CN,Celestial,1100
Ratatosk Warlord,5,cc 314,,,,1800
Ratfolk,0.25,ToB 320,Small,N,Humanoid,50
Ratfolk Mercenary,2,cc 315,,,,450
Ratfolk Rogue,1,ToB 320,Small,N,Humanoid,200
Ratfolk Warlock,1,cc 316,,,,200
Raven,0,mm 335,Tiny,Unaligned,Beast,10
Ravenala,5,ToB 321,Large,Unaligned,Plant,1800
Ravenfolk Doom Croaker (Kenku),5,ToB 322,Medium,N,Humanoid,1800
Ravenfolk Scout (Kenku),0.5,ToB 322,Medium,N,Humanoid,100
Ravenfolk Warrior (Kenku),3,ToB 322,Medium,N,Humanoid,700
Razorleaf,5,cc 317,,,,1800
Red Abishai,19,mtf 162,Medium,LE,Fiend,22000
Red Dragon Wyrmling,4,mm 098,Medium,CE,Dragon,1100
Red Hag,7,ToB 244,Medium,NE,Fey,2900
Red Slaad,5,mm 276,Large,CN,Aberration,1800
Redcap,6,ToB 325,Medium,NE,Fey,2300
Redcap,3,vgm 188,Small,CE,Fey,700
Reef Shark,0.5,mm 336,Medium,Unaligned,Beast,100
Remorhaz,11,mm 258,Huge,Unaligned,Monstrosity,7200
Retriever,14,mtf 222,Large,LE,Construct,11500
Revenant,5,mm 259,Medium,N,Undead,1800
Rhinoceros,2,mm 336,Large,Unaligned,Beast,450
Riding Horse,0.25,mm 336,Large,Unaligned,Beast,50
Rift Swine,5,ToB 326,Large,CN,Aberration,1800
Rime Worm Grub,1,ToB 327,Medium,N,Elemental,200
Rime Worm' Adult,6,ToB 327,Large,N,Elemental,2300
Ring Servant,8,cc 318,,,,3900
Risen Reaver,7,ToB 328,Large,CE,Undead,2900
Roachling Lord,2,ToB 329,Small,CN,Humanoid,450
Roachling Scout,2,cc 319,,,,450
Roachling Skirmisher,0.25,ToB 329,Small,CN,Humanoid,50
Roc,11,mm 260,Gargantuan,Unaligned,Monstrosity,7200
Roggenwolf,2,cc 320,,,,450
Roper,5,mm 261,Large,NE,Monstrosity,1800
Rot Troll,9,mtf 244,Large,CE,Giant,5000
Rothe,0.25,vgm 207,Large,Unaligned,Beast,50
Rotting Wind,6,ToB 330,Large,NE,Undead,2300
Rug of Smothering,2,mm 020,Large,Unaligned,Construct,450
Rum Gremlin,0.5,ToB 239,Tiny,CE,Fey,100
Rusalka,6,ToB 331,Medium,CE,Undead,2300
Rust Monster,0.5,mm 262,Medium,Unaligned,Monstrosity,100
Rutterkin,2,mtf 136,Medium,CE,Fiend,450
Saber-toothed Tiger,2,mm 336,Large,Unaligned,Beast,450
Sahuagin,0.5,mm 263,Medium,LE,Humanoid,100
Sahuagin Baron,5,mm 264,Large,LE,Humanoid,1800
Sahuagin Priestess,2,mm 264,Medium,LE,Humanoid,450
Salamander,5,mm 266,Large,NE,Elemental,1800
Salt Golem,10,ToB 235,Large,Unaligned,Construct,5900
Sand Hag,5,ToB 245,Medium,CE,Fey,1800
Sand Silhouette,6,ToB 332,Medium,NE,Undead,2300
Sandman,5,ToB 333,Medium,CN,Celestial,1800
Sandwyrm,6,ToB 334,Large,Unaligned,Dragon,2300
Sap Demon,4,ToB 335,Small,CE,Ooze,1100
Sarcophagus Slime,5,ToB 336,Medium,NE,Undead,1800
Sathaq Worm,10,ToB 337,Huge,NE,Elemental,5900
Satyr,0.5,mm 267,Medium,CN,Fey,100
Savager,8,ToB 338,Large,NE,Beast,3900
Scarecrow,1,mm 268,Medium,CE,Construct,200
Scheznyki,6,ToB 339,Small,CE,Fey,2300
Scitalis,2,cc 321,,,,450
Scorpion,0,mm 337,Tiny,Unaligned,Beast,10
Scorpion Assassin,8,cc 405,,,,3900
Scorpion Cultist,0.5,ToB 425,Medium,N,Humanoid,100
Scout,0.5,mm 349,Medium,,Humanoid,100
Scrag' Greater,7,cc 322,,,,2900
Scrag' Lesser,2,cc 322,,,,450
Sea Dragon Qyrmling,2,ToB 136,Medium,NE,Dragon,450
Sea Hag,2,mm 179,Medium,CE,Fey,450
Sea Horse,0,mm 337,Tiny,Unaligned,Beast,10
Sea Spawn,1,vgm 189,Medium,NE,Humanoid,200
Selang,4,ToB 341,Medium,CE,Fey,1100
Sentinel in Darkness,7,cc 323,,,,2900
Serpentfolk of Yig,1,cc 324,,,,200
Serpopard,4,ToB 342,Large,Unaligned,Beast,1100
Servant of Yig,4,cc 325,,,,1100
Shabti,8,ToB 343,Medium,Unaligned,Construct,3900
Shadhavar,2,ToB 344,Large,N,Monstrosity,450
Shadow,0.5,mm 269,Medium,CE,Undead,100
Shadow Beast,7,ToB 345,Medium,CE,Fey,2900
Shadow Blight,1,cc 326,,,,200
Shadow Dancer,7,mtf 225,Medium,N,Humanoid,2900
Shadow Demon,4,mm 064,Medium,CE,Fiend,1100
Shadow Fey Ambassador,9,cc 145,,,,5000
Shadow Fey Dancer,2,cc 147,,,,450
Shadow Fey Knight,5,cc 146,,,,1800
Shadow Fey Poisoner,11,cc 148,,,,7200
Shadow Mastiff,2,vgm 190,Medium,NE,Monstrosity,450
Shadow River Lord,9,cc 327,,,,5000
Shambling Mound,5,mm 270,Large,Unaligned,Plant,1800
Shantak,5,cc 328,,,,1800
Shard Swarm,0.5,cc 329,,,,100
Shellycoat,2,ToB 346,Medium,NE,Fey,450
Shield Guardian,7,mm 271,Large,Unaligned,Construct,2900
Shoggoth,19,ToB 347,Huge,CN,Aberration,22000
Shoosuva,8,vgm 137,Large,CE,Fiend,3900
Shoreline Scrapper,4,cc 330,,,,1100
Shoth' Avatar of,21,cc 332,,,,33000
Shoth' Droth,12,cc 333,,,,8400
Shoth' Oth,5,cc 334,,,,1800
Shoth' Sooze,0.5,cc 334,,,,100
Shrieker,0,mm 138,Medium,Unaligned,Plant,10
Shroud,0.125,ToB 348,Medium,NE,Undead,25
Sibriex,18,mtf 137,Huge,CE,Fiend,20000
Sigilian,2,cc 335,,,,450
Silver Dragon Wyrmling,2,mm 118,Medium,LG,Dragon,450
Simian' Kapi,0.5,cc 336,,,,100
Simian' Vanara,2,cc 338,,,,450
Simurg,5,cc 339,,,,1800
Skein Witch,12,ToB 349,Medium,N,Celestial,8400
Skeleton,0.25,mm 272,Medium,LE,Undead,50
Skeleton' Clacking,2,cc 340,,,,450
Skeleton' Monarch,9,cc 341,,,,5000
Skeleton' Seeping Death,2,cc 288,,,,450
Skeleton' Shadow,2,cc 342,,,,450
Skeleton' Sharkjaw,1,ToB 350,Large,LE,Undead,200
Skeleton' Vine Troll,9,ToB 351,Large,Unaligned,Plant,5000
Skin Bat,0.5,ToB 087,Small,NE,Fiend,100
Skitterhaunt,4,ToB 352,Large,Unaligned,Ooze,1100
Skulk,0.5,mtf 227,Medium,CN,Humanoid,100
Skull Lantern,0.25,cc 343,,,,50
Skull Lord,15,mtf 230,Medium,LE,Undead,13000
Slaad Tadpole,0.125,mm 276,Tiny,CN,Aberration,25
Sliepnir,5,cc 344,,,,1800
Slithering Tracker,3,vgm 191,Medium,CE,Ooze,700
Sloth' Giant,7,cc 345,,,,2900
Slow Storm,15,ToB 353,Huge,CN,Elemental,13000
Sluagh Swarm,3,ToB 376,Medium swarm of Tiny,CE,Fey,700
Smaragdine Golem,14,ToB 236,Large,Unaligned,Construct,11500
Smoke Mephit,0.25,mm 217,Small,NE,Elemental,50
Snake' Swamp Adder,0.25,ToB 354,Small,Unaligned,Beast,50
Snake' Zanskaran Viper,1,ToB 354,Large,Unaligned,Beast,200
Snow Cat,0.25,cc 346,,,,50
Solar,21,mm 018,Large,LG,Celestial,33000
Son of Fenris,12,ToB 355,Huge,CE,Monstrosity,8400
Soul Eater,7,ToB 356,Medium,NE,Fiend,2900
Soul Monger,11,mtf 226,Medium,N,Humanoid,7200
Spark,7,ToB 357,Tiny,CN,Elemental,2900
Spawn of Akyishigal,5,ToB 083,Medium,CE,Fiend,1800
Spawn of Arbeyach,5,ToB 097,Medium,LE,Fiend,1800
Spawn of Chernobog,4,cc 347,,,,1100
Spawn of Kyuss,5,vgm 192,Medium,CE,Undead,1800
Spawn of Parzelon,5,cc 102,,,,1800
Spectator,3,mm 030,Medium,LN,Aberration,700
Specter,1,mm 279,Medium,CE,Undead,200
Specter (poltergeist),2,mm 279,Medium,CE,Undead,450
Spectral Guardian,6,ToB 358,Medium,NE,Undead,2300
Sphinx' Gypsosphinx,14,ToB 359,Large,NE,Monstrosity,11500
Spider,0,mm 337,Tiny,Unaligned,Beast,10
Spider of Leng,7,ToB 365,Large,CE,Aberration,2900
Spider Thief,2,ToB 366,Small,Unaligned,Construct,450
Spider' Crypt,2,cc 348,,,,450
Spider' Ghostwalk,9,ToB 361,Large,NE,Monstrosity,5000
Spider' J’ba Fofi,3,ToB 362,Large,Unaligned,Beast,700
Spider' Red-Banded Line,0.25,ToB 363,Tiny,Unaligned,Beast,50
Spider' Sand,7,ToB 364,Large,Unaligned,Beast,2900
Spined Devil,2,mm 078,Small,LE,Fiend,450
Spire Walker,3,ToB 367,Tiny,CN,Fey,700
Spirit Lamp,7,cc 349,,,,2900
Spirit Naga,8,mm 234,Large,CE,Monstrosity,3900
Spirit Troll,11,mtf 244,Large,CE,Giant,7200
Spring Eladrin,10,mtf 196,Medium,CN,Fey,5900
Sprite,0.25,mm 283,Tiny,NG,Fey,50
Spy,1,mm 349,Medium,,Humanoid,200
Star Spawn Grue,0.25,mtf 234,Small,NE,Aberration,50
Star Spawn Hulk,10,mtf 234,Large,CE,Aberration,5900
Star Spawn Larva Mage,16,mtf 235,Medium,CE,Aberration,15000
Star Spawn Mangler,5,mtf 236,Medium,CE,Aberration,1800
Star Spawn Seer,13,mtf 236,Medium,NE,Aberration,10000
Star-Spawn of Cthulhu,15,ToB 368,Large,CE,Fiend,13000
Steam Golem,13,ToB 237,Large,Unaligned,Construct,10000
Steam Mephit,0.25,mm 217,Small,NE,Elemental,50
Steel Predator,16,mtf 239,Large,LE,Construct,15000
Stegosaurus,4,vgm 140,Huge,Unaligned,Beast,1100
Stench Kow,0.25,vgm 207,Large,Unaligned,Beast,50
Stirge,0.125,mm 284,Tiny,Unaligned,Beast,25
Stone Cursed,1,mtf 240,Medium,LE,Construct,200
Stone Defender,4,mtf 126,Medium,Unaligned,Construct,1100
Stone Giant,7,mm 156,Huge,N,Giant,2900
Stone Giant Dreamwalker,10,vgm 150,Huge,CN,Giant,5900
Stone Golem,10,mm 170,Large,Unaligned,Construct,5900
Storm Giant,13,mm 156,Huge,CG,Giant,10000
Storm Giant Quintessent,16,vgm 151,Huge,CG,Giant,15000
Storm Spirit,0.5,cc 350,,,,100
Stryx,0.125,ToB 369,Tiny,N,Monstrosity,25
Stuhac,13,ToB 370,Medium,NE,Fiend,10000
Stygian Fat-Tailed Scorpion,3,ToB 340,Tiny,Unaligned,Beast,700
Subek,5,ToB 371,Large,LN,Humanoid,1800
Succubus,4,mm 285,Medium,NE,Fiend,1100
Summer Eladrin,10,mtf 196,Medium,CN,Fey,5900
Sunset Raptor,1,cc 351,,,,200
Suturefly,0.25,ToB 372,Tiny,Unaligned,Beast,50
Svirfneblin,0.5,mm 164,Small,NG,Humanoid,100
Swarm of Bats,0.25,mm 337,Medium,Unaligned,Beast,50
Swarm of Cranium Rats,5,vgm 133,Medium,LE,Beast,1800
Swarm of Insects,0.5,mm 338,Medium,Unaligned,Beast,100
Swarm of Poisonous Snakes,2,mm 338,Medium,Unaligned,Beast,450
Swarm of Quippers,1,mm 338,Medium,Unaligned,Beast,200
Swarm of Rats,0.25,mm 339,Medium,Unaligned,Beast,50
Swarm of Ravens,0.25,mm 339,Medium,Unaligned,Beast,50
Swarm of Rot Grubs,0.5,vgm 208,Medium,Unaligned,Beast,100
Sword Wraith Commander,8,mtf 241,Medium,LE,Undead,3900
Sword Wraith Warrior,3,mtf 241,Medium,LE,Undead,700
Tanarukk,5,vgm 186,Medium,CE,Fiend,1800
Tarrasque,30,mm 286,Gargantuan,Unaligned,Monstrosity,155000
Temple Dog,5,ToB 378,Medium,G,Celestial,1800
Tendril Puppet,2,ToB 403,Medium,LN,Plant,450
Terror Bird,2,cc 352,,,,450
Theullai,10,ToB 379,Huge,CN,Elemental,5900
Thief Lord,8,cc 406,,,,3900
Thorned Sulfurlord,11,cc 306,,,,7200
Thorny,1,vgm 197,Medium,N,Plant,200
Thread-Bound Snake,3,cc 353,,,,700
Three-Headed Cobra,5,cc 354,,,,1800
Thri-kreen,1,mm 288,Medium,CN,Humanoid,200
Thug,0.5,mm 350,Medium,,Humanoid,100
Thursir Giant,3,ToB 227,Large,NE or LE,Giant,700
Tiger,1,mm 339,Large,Unaligned,Beast,200
Titanoboa,12,ToB 382,Gargantuan,Unaligned,Beast,8400
Tlincalli,5,vgm 193,Large,NE,Monstrosity,1800
Tophet,8,ToB 383,Huge,NE,Construct,3900
Tortle,0.25,mtf 242,Medium,LG,Humanoid,50
Tortle Druid,2,mtf 242,Medium,LN,Humanoid,450
Tosculi Drone,0.5,ToB 386,Small,LE,Monstrosity,100
Tosculi Elite Bow Raider,5,ToB 386,Medium,LE,Monstrosity,1800
Tosculi Hive Queen,12,ToB 385,Large,LE,Monstrosity,8400
Tosculi Warrior,2,ToB 386,Small,LE,Monstrosity,450
Tosculi' Jeweled Drone,4,cc 355,,,,1100
Trapper,3,vgm 194,Large,Unaligned,Monstrosity,700
Treacle,0.25,ToB 387,Tiny,Unaligned,Ooze,50
Treant,9,mm 289,Huge,CG,Plant,5000
Treant' Weeping,6,ToB 388,Huge,N,Plant,2300
Tribal Warrior,0.125,mm 350,Medium,,Humanoid,25
Triceratops,5,mm 080,Huge,Unaligned,Beast,1800
Tridrone,0.5,mm 225,Medium,LN,Construct,100
Troglodyte,0.25,mm 290,Medium,CE,Humanoid,50
Troll,5,mm 291,Large,CE,Giant,1800
Troll' Desert,6,cc 356,,,,2300
Troll' Lake,7,ToB 389,Large,CE,Giant,2900
Trollkin Grunt,2,cc 357,,,,450
Trollkin Reaver,4,ToB 390,Medium,N,Humanoid,1100
Trollkin Shaman,4,cc 357,,,,1100
Tulpa,4,cc 358,,,,1100
Tusked Skyfish,4,ToB 391,Large,LG,Aberration,1100
Tveirherjar,7,cc 359,,,,2900
Twig Blight,0.125,mm 032,Small,NE,Plant,25
Two-Headed Eagle,7,cc 360,,,,2900
Tyrannosaurus Rex,8,mm 080,Huge,Unaligned,Beast,3900
Ulitharid,9,vgm 175,Large,LE,Aberration,5000
Ultroloth,13,mm 314,Medium,NE,Fiend,10000
Umber Hulk,5,mm 292,Large,CE,Monstrosity,1800
Undead Phoenix,12,cc 361,,,,8400
Undine,5,cc 362,,,,1800
Unhatched,4,cc 363,,,,1100
Unicorn,5,mm 294,Large,LG,Celestial,1800
Uraeus,2,ToB 392,Tiny,LN,Celestial,450
Urochar,17,ToB 393,Huge,CE,Aberration,18000
Ursa Polaris,7,cc 364,,,,2900
Ushabti,9,ToB 394,Large,Unaligned,Construct,5000
Vaettir,4,ToB 395,Medium,LE,Undead,1100
Valkyrie,11,ToB 396,Medium,N,Celestial,7200
Vampire,13,mm 297,Medium,LE,Undead,10000
Vampire (spellcaster),15,mm 297,Medium,LE,Undead,13000
Vampire (warrior),15,mm 297,Medium,LE,Undead,13000
Vampire Spawn,5,mm 298,Medium,NE,Undead,1800
Vampire' Patrician,10,cc 365,,,,5900
Vampire' Priestess,8,cc 367,,,,3900
Vampire' Thrall,2,cc 368,,,,450
Vampire' Umbral,7,ToB 397,Medium,CE,Fiend,2900
Vampiric Knight,11,cc 369,,,,7200
Vampiric Mist,3,mtf 246,Medium,CE,Undead,700
Vapor Lynx,5,ToB 398,Large,CN,Monstrosity,1800
Vargouille,1,vgm 195,Tiny,CE,Fiend,200
Vegepygmy,0.25,vgm 196,Small,N,Plant,50
Vegepygmy Chief,2,vgm 197,Small,N,Plant,450
Velociraptor,0.25,vgm 140,Tiny,Unaligned,Beast,50
Venom Maw Hydra,12,cc 370,,,,8400
Venom Troll,7,mtf 245,Large,CE,Giant,2900
Vesiculosa,11,ToB 399,Gargantuan,Unaligned,Plant,7200
Veteran,3,mm 350,Medium,,Humanoid,700
Vila,5,ToB 400,Medium,LN,Fey,1800
Vile Barber,2,ToB 401,Small,CE,Fey,450
Vine Blight,0.5,mm 032,Medium,NE,Plant,100
Vine Lord,7,ToB 402,Medium,LN,Plant,2900
Vines of Nemthyr,8,cc 371,,,,3900
Violet Fungus,0.25,mm 138,Medium,Unaligned,Plant,50
Void Cultist,0.5,cc 407,,,,100
Void Dragon Wyrmling,2,ToB 140,Medium,CN,Dragon,450
Void Speaker,7,cc 408,,,,2900
Voidling,11,ToB 404,Large,CE,Aberration,7200
Voidwracked Mage,8,cc 409,,,,3900
Vrock,6,mm 064,Large,CE,Fiend,2300
Vulture,0,mm 339,Medium,Unaligned,Beast,10
Wampus Cat,1,ToB 405,Medium,CN,Monstrosity,200
War Chaplain,3,cc 410,,,,700
War Ostrich,0.5,ToB 307,Large,Unaligned,Beast,100
War Priest,8,cc 411,,,,3900
Warhorse,0.5,mm 340,Large,Unaligned,Beast,100
Warhorse Skeleton,0.5,mm 273,Large,LE,Undead,100
Warlock’s Trumpetbloom,7,cc 372,,,,2900
Wastrilith,13,mtf 139,Large,CE,Fiend,10000
Water Elemental,5,mm 125,Large,N,Elemental,1800
Water Elemental Myrmidon,7,mtf 203,Medium,N,Elemental,2900
Water Horse,4,cc 373,,,,1100
Water Leaper,4,ToB 406,Large,Unaligned,Monstrosity,1100
Water Weird,3,mm 299,Large,N,Elemental,700
Weasel,0,mm 340,Tiny,Unaligned,Beast,10
Weasel' Albino Death,1,cc 374,,,,200
Weasel' Wind,2,cc 375,,,,450
Weirding Scroll,0.5,cc 376,,,,100
Wendigo,11,cc 377,,,,7200
Werebat,3,cc 258,,,,700
Werebear,5,mm 208,Medium,NG,Humanoid,1800
Wereboar,4,mm 209,Medium,NE,Humanoid,1100
Werehyena,3,cc 259,,,,700
Wererat,2,mm 209,Medium,LE,Humanoid,450
Weretiger,4,mm 210,Medium,N,Humanoid,1100
Werewolf,3,mm 211,Medium,CE,Humanoid,700
Wharfling,0.125,ToB 407,Tiny,Unaligned,Beast,25
Wharfling Swarm,4,ToB 407,Large swarm of Tiny,Unaligned,Beast,1100
Whisperer in Darkness,15,cc 378,,,,13000
White Abishai,6,mtf 163,Medium,LE,Fiend,2300
White Ape,6,ToB 408,Large,N,Monstrosity,2300
White Dragon Wyrmling,2,mm 102,Medium,CE,Dragon,450
White Stag,2,cc 379,,,,450
Wickerman,9,cc 380,,,,5000
Wight,3,mm 300,Medium,NE,Undead,700
Will-o-wisp,2,mm 301,Tiny,CE,Undead,450
Wind Dragon Wyrmling,1,ToB 145,Medium,CN,Dragon,200
Wind Eater,2,cc 381,,,,450
Winged Kobold,0.25,mm 195,Small,LE,Humanoid,50
Winter Eladrin,10,mtf 197,Medium,CN,Fey,5900
Winter Wolf,3,mm 340,Large,NE,Monstrosity,700
Witchlight,0.25,ToB 409,Tiny,N,Construct,50
Wolf,0.25,mm 341,Medium,Unaligned,Beast,50
Wolf Reaver Dwarf,3,ToB 426,Medium,Any Chaotic,Humanoid,700
Wolf Spirit Swarm,6,ToB 377,Large swarm of Medium,NE,Undead,2300
Wolpertinger,0.25,cc 382,,,,50
Wood Woad,5,vgm 198,Medium,LN,Plant,1800
Woodwose,0.5,cc 383,,,,100
Worg,0.5,mm 341,Large,NE,Monstrosity,100
Wormhearted Suffragan,5,ToB 410,Medium,CE,Undead,1800
Wraith,5,mm 302,Medium,NE,Undead,1800
Wretched Sorrowsworn,0.25,mtf 233,Small,NE,Monstrosity,50
Wyvern,6,mm 303,Large,Unaligned,Dragon,2300
Wyvern Knight,5,cc 385,,,,1800
Wyvern' War,7,cc 386,,,,2900
Xanka,0.25,ToB 411,Small,Unaligned,Construct,50
Xenabsorber,3,cc 387,,,,700
Xhkarsh,8,ToB 412,Large,NE,Aberration,3900
Xiphus,5,cc 388,,,,1800
Xorn,5,mm 304,Medium,N,Elemental,1800
Xvart,0.125,vgm 200,Small,CE,Humanoid,25
Xvart Warlock of Raxivort,1,vgm 200,Small,CE,Humanoid,200
Yaga Goo,5,cc 389,,,,1800
Yagnoloth,11,mtf 252,Large,NE,Fiend,7200
Yakirian,2,cc 390,,,,450
Yann-An-Oed,2,cc 391,,,,450
Ychen Bannog,11,ToB 413,Gargantuan,Unaligned,Beast,7200
Yeth Hound,4,vgm 201,Large,NE,Fey,1100
Yeti,3,mm 305,Large,CE,Monstrosity,700
Yochlol,10,mm 065,Medium,CE,Fiend,5900
Young Black Dragon,7,mm 088,Large,CE,Dragon,2900
Young Blue Dragon,9,mm 091,Large,LE,Dragon,5000
Young Brass Dragon,6,mm 105,Large,CG,Dragon,2300
Young Bronze Dragon,8,mm 108,Large,LG,Dragon,3900
Young Cave Dragon,8,ToB 127,Large,NE,Dragon,3900
Young Copper Dragon,7,mm 111,Large,CG,Dragon,2900
Young Faerie Dragon,1,mm 133,Tiny,CG,Dragon,200
Young Flame Dragon,9,ToB 130,Large,CE,Dragon,5000
Young Gold Dragon,10,mm 115,Large,LG,Dragon,5900
Young Green Dragon,8,mm 094,Large,LE,Dragon,3900
Young Kruthik,0.125,mtf 211,Small,Unaligned,Monstrosity,25
Young Mithral Dragon,6,ToB 134,Medium,N,Dragon,2300
Young Red Dragon,10,mm 098,Large,CE,Dragon,5900
Young Red Shadow Dragon,13,mm 085,Large,CE,Dragon,10000
Young Remorhaz,5,mm 258,Large,Unaligned,Monstrosity,1800
Young Sea Dragon,9,ToB 136,Large,NE,Dragon,5000
Young Silver Dragon,9,mm 118,Large,LG,Dragon,5000
Young Void Dragon,9,ToB 140,Large,CN,Dragon,5000
Young White Dragon,6,mm 101,Large,CE,Dragon,2300
