928,Medium,14,1,Meazel,Humanoid,MTF 214
929,Medium,6,3,Jaculus,Dragon,ToB 258
930,Medium,2,8,Huecambra,Monstrosity,ToB2 203
931,Hard,6,4,Stone-Eater Slime,Ooze,ToB3 357
932,Hard,4,6,Devil Bough,Fiend,CC 302
933,Hard,2,11,Grivid,Aberration,ToB3 221
934,Hard,9,3,Radiant Spark Swarm,Elemental,ToB2 305
935,Hard,1,17,Androsphinx,Monstrosity,MM 281
936,Hard,3,8,Moon Nymph,Aberration,CC 269
937,Hard,22,1/2,Tridrone,Construct,MM 225
938,Hard,5,5,Angel' Fidele,Celestial,ToB 21
939,Hard,10,2,Nothic,Aberration,MM 236
940,Hard,6,4,Soil Snake,Construct,ToB3 351
941,Hard,4,6,Ogrepede,Undead,ToB2 275
942,Hard,2,11,Dao,Elemental,MM 143
943,Hard,9,3,Erina Tussler,Humanoid,ToB3 172
944,Hard,1,17,Master of Demon Mtn,Humanoid,CC 264
945,Hard,3,8,Marsh Dire,Undead,ToB2 258
946,Hard,22,1/2,Dire Rat,Beast,Skaven 15
947,Hard,5,5,Rift Swine,Aberration,ToB 326
948,Hard,10,2,Vampire' Thrall,Humanoid,CC 368
949,Hard,6,4,Water Horse,Fey,CC 373
950,Hard,4,6,Sandwyrm,Dragon,ToB 334
951,Hard,2,11,Soul Monger,Humanoid,MTF 226
952,Hard,9,3,Abbanith Giant,Giant,ToB2 170
953,Hard,1,17,Adult Wind Dragon,Dragon,ToB 143
954,Hard,3,8,Golem' Manastorm,Construct,CC 203
955,Hard,22,1/2,Yowler,Undead,ToB2 380
956,Hard,5,5,Spawn of Arbeyach,Fiend,ToB 97
957,Hard,10,2,Will-o-wisp,Undead,MM 301
958,Hard,6,4,Weretiger,Humanoid,MM 210
959,Hard,4,6,Clockwork Assassin,Construct,CC 64
960,Hard,2,11,Radiant Idol,Celestial,Ebb 308
961,Deadly,2,13,Adult Brass Dragon,Dragon,MM 105
962,Deadly,6,5,Far Dorocha,Fey,ToB2 142
963,Deadly,1,21,Primordial Matriarch,Elemental,ToB3 318
964,Deadly,4,7,Ulnorya,Aberration,ToB2 354
965,Deadly,14,2,Rum Story Keeper,Fey,ToB3 220
966,Deadly,3,9,Wraith Bear,Undead,ToB2 375
967,Deadly,5,6,Mulcher,Plant,ToB3 191
968,Deadly,9,4,Black Pudding,Ooze,MM 241
969,Deadly,2,13,Nalfeshnee,Fiend,MM 62
970,Deadly,6,5,Brontosaurus,Beast,VGM 139
971,Deadly,1,21,Ancient Moonstone Dragon,Dragon,FToD 211
972,Deadly,4,7,Eonic Savant,Humanoid,ToB2 137
973,Deadly,14,2,White Dragon Wyrmling,Dragon,MM 102
974,Deadly,3,9,Shukankor,Aberration,ToB2 326
975,Deadly,5,6,Galeb Duhr,Elemental,MM 139
976,Deadly,9,4,Iron Cobra,Construct,MTF 125
977,Deadly,2,13,Tigebra,Monstrosity,ToB3 369
978,Deadly,6,5,Old Salt,Undead,ToB3 304
979,Deadly,1,21,Gugalanna,Celestial,CC 211
980,Deadly,4,7,Pyrrhic Podthrower,Plant,ToB3 324
981,Deadly,14,2,Sea Hag,Fey,MM 179
982,Deadly,3,9,Coastline Reaper,Monstrosity,ToB3 92
983,Deadly,5,6,Troll' Desert,Giant,CC 356
984,Deadly,9,4,Giant' Laestrigonian,Giant,CC 184
985,Deadly,2,13,Beholder,Aberration,MM 28
986,Deadly,6,5,Vorthropod,Monstrosity,ToB3 387
987,Deadly,1,21,Monkey King,Celestial,CC 337
988,Deadly,4,7,Yuan-ti Abomination,Monstrosity,MM 308
989,Deadly,14,2,Behtu,Humanoid,ToB 34
990,Deadly,3,9,Young Silver Dragon,Dragon,MM 118
991,Insanity,9,5,Bone Knight,Humanoid,Ebb 316
992,Insanity,8,6,Elf' Deathsworn,Humanoid,CC 142
993,Insanity,1,24,Rakdos,Fiend,GGR 247
994,Insanity,5,8,Obzedat Ghost,Undead,GGR 245
995,Insanity,2,17,Adult Blue Dracolich,Undead,MM 84
996,Insanity,12,4,Flab Giant,Giant,ToB 223
997,Insanity,6,7,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172
998,Insanity,4,10,Spawn of Hriggala,Fiend,ToB2 89
999,Insanity,3,13,Tricenatorus,Monstrosity,ToB2 109
1000,Insanity,9,5,Subek,Humanoid,ToB 371
1001,Medium,3,7,Black Abishai,Fiend,MTF 160
1002,Medium,6,4,Zimwi,Giant,ToB 415
1003,Medium,1,16,Star Spawn Larva Mage,Aberration,MTF 235
1004,Medium,8,3,Bat' Giant Albino,Monstrosity,CC 50
1005,Medium,19,1/2,Alkonost,Monstrosity,CC 12
1006,Medium,2,10,Deva,Celestial,MM 16
1007,Medium,4,5,Salamander,Elemental,MM 266
1008,Medium,3,7,Earth Elemental Myrmidon,Elemental,MTF 202
1009,Medium,6,4,Ogre Battering Ram,Giant,MTF 220
1010,Medium,1,16,Bathael The Exiled Lord,Fiend,ToB2 87
1011,Medium,8,3,Desert Slime,Ooze,ToB3 115
1012,Medium,19,1/2,Shoth' Sooze,Aberration,CC 334
1013,Medium,2,10,Runeswarm,Construct,ToB2 310
1014,Medium,4,5,Mezzoloth,Fiend,MM 313
1015,Medium,3,7,Firefist,Humanoid,GGR 231
1016,Medium,6,4,Dragon Turtle Wyrmling,Dragon,FToD 192
1017,Medium,1,16,Arcane Leviathan,Construct,ToB3 40
1018,Medium,8,3,Wolf Reaver Dwarf,Humanoid,ToB 426
1019,Medium,19,1/2,Void Cultist,Humanoid,CC 407
1020,Medium,2,10,Winter Eladrin,Fey,MTF 197
1021,Medium,4,5,Far Dorocha,Fey,ToB2 142
1022,Medium,3,7,Golem' Bone,Construct,CC 195
1023,Medium,6,4,Pillar of Lost Magocracy,Construct,CC 299
1024,Medium,1,16,Star Spawn Larva Mage,Aberration,MTF 235
1025,Medium,8,3,Trapper,Monstrosity,VGM 194
1026,Medium,19,1/2,Light Eater,Aberration,ToB3 262
1027,Medium,2,10,Runeswarm,Construct,ToB2 310
1028,Medium,4,5,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1029,Medium,3,7,Dragonborn of Tiamat,Humanoid,FToD 185
1030,Medium,6,4,Winterghast,Undead,ToB2 371
1031,Hard,5,5,Chemosit,Fiend,ToB3 82
1032,Hard,8,4,Falsifier Fog,Undead,ToB2 140
1033,Hard,3,9,Drake' Spider,Dragon,CC 133
1034,Hard,28,1/2,Firenewt Warrior,Humanoid,VGM 142
1035,Hard,12,2,Roggenwolf,Monstrosity,CC 320
1036,Hard,2,12,Death Barque,Undead,ToB2 268
1037,Hard,1,19,Dawnfly,Beast,ToB3 104
1038,Hard,4,7,Blood Mage,Humanoid,CC 397
1039,Hard,5,5,Troll,Giant,MM 291
1040,Hard,8,4,Crystallite,Giant,ToB3 100
1041,Hard,3,9,Demon' Yek Alpha,Fiend,CC 95
1042,Hard,28,1/2,Light Drake,Dragon,ToB2 125
1043,Hard,12,2,Dragon' Light' Wyrmling,Dragon,CC 113
1044,Hard,2,12,Relentless Juggernaut,Fiend,VRgtR 243
1045,Hard,1,19,Lesser Star Spawn Emissary,Aberration,VRgtR 245
1046,Hard,4,7,Fire Dancer Swarm,Elemental,ToB 373
1047,Hard,5,5,Nehekhara Liche Priest,Undead,TombKings 4
1048,Hard,8,4,Kraul Death Priest,Humanoid,GGR 214
1049,Hard,3,9,Sinoper Ooze,Ooze,ToB3 310
1050,Hard,28,1/2,Hallowed Reeds,Celestial,CC 305
1051,Hard,12,2,Eshin Assassin,Humanoid,Skaven 12
1052,Hard,2,12,Sire of Insanity,Fiend,GGR 197
1053,Hard,1,19,Hraesvelgr the Corpse Swallower,Giant,ToB 224
1054,Hard,4,7,Silenal,Fey,ToB2 328
1055,Hard,5,5,Xiphus,Fey,CC 388
1056,Hard,8,4,Blistercoil Weird,Elemental,GGR 207
1057,Hard,3,9,Jiangshi,Undead,VRgtR 236
1058,Hard,28,1/2,Harvest Horse,Construct,ToB3 230
1059,Hard,12,2,Ogre Howdah,Giant,MTF 221
1060,Hard,2,12,Queen of Serpents,Fey,CC 34
1061,Deadly,5,7,Ijiraq,Fey,CC 225
1062,Deadly,6,5,Brain Coral,Aberration,ToB3 67
1063,Deadly,9,4,August Rooster,Monstrosity,ToB2 33
1064,Deadly,2,15,Core Spawn Worm,Aberration,EGtW 287
1065,Deadly,1,21,Fey Queen of Night and Magic,Fey,ToB 192
1066,Deadly,3,11,Naina,Dragon,ToB 302
1067,Deadly,12,3,Doppelganger,Monstrosity,MM 82
1068,Deadly,4,8,Ala,Fey,ToB 13
1069,Deadly,21,1,Rime Worm Grub,Elemental,ToB 327
1070,Deadly,5,7,Pech' Lithlord,Elemental,CC 295
1071,Deadly,6,5,Obsidian Ophidian,Elemental,ToB3 295
1072,Deadly,9,4,Skitterhaunt,Ooze,ToB 352
1073,Deadly,2,15,Forest Emperor,Aberration,ToB2 155
1074,Deadly,1,21,Ancient Black Dragon,Dragon,MM 87
1075,Deadly,3,11,Djinni,Elemental,MM 144
1076,Deadly,12,3,Frost Mole,Beast,ToB2 390
1077,Deadly,4,8,Kachlian,Aberration,ToB2 219
1078,Deadly,21,1,Caretaker Weevil,Beast,ToB3 73
1079,Deadly,5,7,Risen Reaver,Undead,ToB 328
1080,Deadly,6,5,Ghoul' Iron,Undead,ToB 221
1081,Deadly,9,4,Alleybasher Ogre,Giant,ToB3 297
1082,Deadly,2,15,Mummy Lord,Undead,MM 229
1083,Deadly,1,21,Primordial Matriarch,Elemental,ToB3 318
1084,Deadly,3,11,Dragonbone Golem,Construct,FToD 183
1085,Deadly,12,3,Stygian Fat-Tailed Scorpion,Beast,ToB 340
1086,Deadly,4,8,Demon' Kishi,Fiend,ToB 77
1087,Deadly,21,1,Plague Monk,Humanoid,Skaven 8
1088,Deadly,5,7,Angel' Sammael,Celestial,CC 19
1089,Deadly,6,5,Drakon,Beast,ToB 157
1090,Deadly,9,4,Ooze' Ink Guardian,Ooze,CC 285
1091,Insanity,2,20,Harbinger of Wrath,Construct,ToB2 193
1092,Insanity,1,25,Marut,Construct,MTF 213
1093,Insanity,14,4,The Flesh,Aberration,ToB3 367
1094,Insanity,4,12,Flutterflesh,Undead,ToB 203
1095,Insanity,5,9,Aurora Horribilis,Aberration,ToB2 34
1096,Insanity,8,7,Swamp Lily,Plant,ToB2 342
1097,Insanity,9,6,Bearfolk Thunderstomper,Humanoid,ToB3 53
1098,Insanity,19,2,Giant Constrictor Snake,Beast,MM 324
1099,Insanity,6,8,Mallqui,Undead,ToB 282
1100,Insanity,3,15,Mummy Lord,Undead,MM 229
1101,Medium,2,11,Adult Deep Dragon,Dragon,FToD 174
1102,Medium,1,17,Ghost Dragon,Undead,FToD 203
1103,Medium,24,1/2,Ravenfolk Scout (Kenku),Humanoid,ToB 322
1104,Medium,10,2,Initiate of the Elder Elementals,Humanoid,ToB2 216
1105,Medium,9,3,Bugbear Chief,Humanoid,MM 33
1106,Medium,3,8,Horizonback Tortoise,Monstrosity,EGtW 292
1107,Medium,4,6,Bodak,Undead,VGM 127
1108,Medium,5,5,Dragon Blessed,Humanoid,FToD 188
1109,Medium,6,4,Overshadow,Undead,ToB2 289
1110,Medium,2,11,Glacial Crawler,Aberration,ToB3 209
1111,Medium,1,17,Fey Queen of Witches,Fey,ToB 194
1112,Medium,24,1/2,Woodwose,Humanoid,CC 383
1113,Medium,10,2,Infliltrator,Humanoid,ToB3 410
1114,Medium,9,3,Destroyer,Humanoid,ToB2 315
1115,Medium,3,8,Fomorian,Giant,MM 136
1116,Medium,4,6,Doomspeaker,Humanoid,CC 399
1117,Medium,5,5,Wormhearted Suffragan,Undead,ToB 410
1118,Medium,6,4,Animated Bearskin Rug,Construct,ToB2 24
1119,Medium,2,11,Wendigo,Monstrosity,CC 377
1120,Medium,1,17,Barong,Celestial,CC 49
1121,Medium,24,1/2,Vine Blight,Plant,MM 32
1122,Medium,10,2,Woad Warrior,Monstrosity,ToB3 20
1123,Medium,9,3,Sapper Kobold,Humanoid,ToB3 257
1124,Medium,3,8,Ziphius,Aberration,CC 392
1125,Medium,4,6,Priest of Osybus,Humanoid,VRgtR 241
1126,Medium,5,5,Battleforce Angel,Celestial,GGR 189
1127,Medium,6,4,Red Dragon Wyrmling,Dragon,MM 98
1128,Medium,2,11,Horned Devil,Fiend,MM 74
1129,Medium,1,17,Adult Wind Dragon,Dragon,ToB 143
1130,Medium,24,1/2,Changeling,Humanoid,Ebb 317
1131,Hard,1,21,Fey Queen of Night and Magic,Fey,ToB 192
1132,Hard,10,3,Gloomflower,Plant,CC 188
1133,Hard,4,8,Minotaur' Lost,Undead,CC 268
1134,Hard,6,5,Knight Ab-Errant,Humanoid,ToB2 231
1135,Hard,5,6,Rockwood,Elemental,ToB3 334
1136,Hard,9,4,Merrow Shallowpriest,Monstrosity,EGtW 294
1137,Hard,18,1,Anophiloi,Monstrosity,CC 39
1138,Hard,3,9,Ash Phoenix,Undead,ToB2 28
1139,Hard,2,13,Vampire,Undead,MM 297
1140,Hard,1,21,Gugalanna,Celestial,CC 211
1141,Hard,10,3,Fang of the Great Wolf,Monstrosity,CC 384
1142,Hard,4,8,Huecambra,Monstrosity,ToB2 203
1143,Hard,6,5,Drake' Moon,Dragon,CC 129
1144,Hard,5,6,Ooze' Blood,Ooze,CC 282
1145,Hard,9,4,Babau,Fiend,VGM 136
1146,Hard,18,1,Mantik’s Barbed,Humanoid,CC 263
1147,Hard,3,9,Murgrik,Aberration,ToB2 263
1148,Hard,2,13,Rakshasa,Fiend,MM 257
1149,Hard,1,21,Ancient Prismatic Dragon,Dragon,ToB3 141
1150,Hard,10,3,Meletian Hoplite,Humanoid,MOoT 229
1151,Hard,4,8,Ooze' Shark Bowl,Ooze,CC 284
1152,Hard,6,5,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1153,Hard,5,6,Urushi Constrictor,Monstrosity,ToB3 382
1154,Hard,9,4,The Flesh,Aberration,ToB3 367
1155,Hard,18,1,Sporous Crap,Beast,ToB2 398
1156,Hard,3,9,Lonely Sorrowsworn,Monstrosity,MTF 232
1157,Hard,2,13,Devourer,Fiend,VGM 138
1158,Hard,1,21,Giant' Mountain,Giant,CC 185
1159,Hard,10,3,Cave Drake,Dragon,ToB2 119
1160,Hard,4,8,Deathlock Mastermind,Undead,MTF 129
1161,Deadly,1,22,Lich (in lair),Undead,MM 202
1162,Deadly,3,12,Aboleth' Nihileth,Undead,ToB 8
1163,Deadly,4,9,Demon' Yek Alpha,Fiend,CC 95
1164,Deadly,6,6,Elves' Shadow Fey' Duelist,Humanoid,ToB 171
1165,Deadly,14,3,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297
1166,Deadly,27,1,Wampus Cat,Monstrosity,ToB 405
1167,Deadly,5,8,Minotaur' Lost,Undead,CC 268
1168,Deadly,2,16,Fey Lord' River King,Fey,ToB 196
1169,Deadly,1,22,Demon Lord' Typhon,Fiend,CC 81
1170,Deadly,3,12,Aeorian Nullifier,Monstrosity,EGtW 283
1171,Deadly,4,9,Shadow River Lord,Undead,CC 327
1172,Deadly,6,6,Fragrite,Elemental,CC 164
1173,Deadly,14,3,Displacer Beast,Monstrosity,MM 81
1174,Deadly,27,1,Leshy,Monstrosity,ToB 272
1175,Deadly,5,8,Shoosuva,Fiend,VGM 137
1176,Deadly,2,16,Massive Malleable,Aberration,ToB2 255
1177,Deadly,1,22,Ancient Sapphire Dragon,Dragon,FToD 214
1178,Deadly,3,12,Derendian Moth Abomination,Monstrosity,ToB2 96
1179,Deadly,4,9,Shadow Fey Ambassador,Humanoid,CC 145
1180,Deadly,6,6,Bearing Golem,Construct,ToB2 178
1181,Deadly,14,3,Fragrant One,Fey,ToB2 156
1182,Deadly,27,1,Core Spawn Crawler,Aberration,EGtW 286
1183,Deadly,5,8,Spirit Naga,Monstrosity,MM 234
1184,Deadly,2,16,Githzerai Anarch,Humanoid,MTF 207
1185,Deadly,1,22,Arch-Devil' Belphegor,Fiend,CC 100
1186,Deadly,3,12,Aboleth' Nihileth,Undead,ToB 8
1187,Deadly,4,9,Lonely Sorrowsworn,Monstrosity,MTF 232
1188,Deadly,6,6,Nightgarm,Monstrosity,ToB 305
1189,Deadly,14,3,Gold Dragon Wyrmling,Dragon,MM 115
1190,Deadly,27,1,Slavedriver,Humanoid,Skaven 4
1191,Insanity,8,8,Venom Drake,Dragon,ToB3 158
1192,Insanity,24,2,Sampgas Bubble,Ooze,ToB2 343
1193,Insanity,6,9,Flame-Scourged Scion,Aberration,CC 159
1194,Insanity,2,21,Primordial Matriarch,Elemental,ToB3 318
1195,Insanity,4,13,Tigebra,Monstrosity,ToB3 369
1196,Insanity,5,11,Clockwork Tactician,Construct,ToB3 90
1197,Insanity,3,16,Devil' Infernal Knight,Fiend,CC 104
1198,Insanity,9,7,Zalikum,Construct,ToB2 382
1199,Insanity,12,5,Dark Voice,Humanoid,CC 73
1200,Insanity,1,26,Tromokratis,Monstrosity,MOoT 254
1201,Medium,4,6,Redcap,Fey,ToB 325
1202,Medium,10,2,Baba Yaga’s Iron Teeth,Fey,CC 47
1203,Medium,3,8,Parzz'Val,Aberration,ToB2 292
1204,Medium,6,4,Death Vulture,Monstrosity,ToB2 81
1205,Medium,2,11,Baba Yaga’s Horsemen' Base,Fey,ToB 30
1206,Medium,26,1/2,Human' Elfmarked,Humanoid,CC 403
1207,Medium,1,18,Queen of Mammoths,Fey,ToB3 32
1208,Medium,9,3,Smokeplume Zombie,Undead,ToB3 400
1209,Medium,5,5,Brain Coral,Aberration,ToB3 67
1210,Medium,4,6,Demon' Apau Perape,Fiend,ToB 75
1211,Medium,10,2,Hobgoblin Iron Shadow,Humanoid,VGM 162
1212,Medium,3,8,Hongaek,Elemental,ToB2 201
1213,Medium,6,4,Forest Marauder,Giant,ToB 205
1214,Medium,2,11,Ecstatic Bloom,Celestial,CC 303
1215,Medium,26,1/2,Magma Mephit,Elemental,MM 216
1216,Medium,1,18,Drow Favored Consort,Humanoid,MTF 183
1217,Medium,9,3,Smokeplume Zombie,Undead,ToB3 400
1218,Medium,5,5,Revenant,Undead,MM 259
1219,Medium,4,6,Loxoda,Monstrosity,ToB 280
1220,Medium,10,2,Niya-Atha Warrior,Fey,ToB3 290
1221,Medium,3,8,Vampire' Priestess,Undead,CC 367
1222,Medium,6,4,Rum Lord,Fey,ToB2 185
1223,Medium,2,11,Balhannoth,Aberration,MTF 118
1224,Medium,26,1/2,Kobold Speelclerk,Humanoid,ToB2 232
1225,Medium,1,18,Lava Keeper,Elemental,ToB2 235
1226,Medium,9,3,Slithering Tracker,Ooze,VGM 191
1227,Medium,5,5,Earth Elemental,Elemental,MM 124
1228,Medium,4,6,Crimson Mist,Undead,CC 67
1229,Medium,10,2,Emerald Dragon Wyrmling,Dragon,FToD 197
1230,Medium,3,8,Hebi-Doku,Fey,ToB2 222
1231,Hard,3,10,Undying Councilor,Undead,Ebb 311
1232,Hard,20,1,Phantom,Undead,CC 296
1233,Hard,4,8,Ooze' Shark Bowl,Ooze,CC 284
1234,Hard,2,14,Azi Dahaka,Dragon,CC 45
1235,Hard,6,5,Zombie' Lord,Undead,CC 394
1236,Hard,5,7,Void Speaker,Humanoid,CC 408
1237,Hard,1,21,Dread Examiner,Aberration,ToB3 160
1238,Hard,9,4,Lamia,Monstrosity,MM 201
1239,Hard,10,3,Mindrot Thrall,Plant,ToB 290
1240,Hard,3,10,Undying Councilor,Undead,Ebb 311
1241,Hard,20,1,Thorny,Plant,VGM 197
1242,Hard,4,8,Gloamwing,Undead,GGR 215
1243,Hard,2,14,Zmey,Dragon,ToB 416
1244,Hard,6,5,Scarlet Ibis,Monstrosity,ToB2 318
1245,Hard,5,7,Cueyatl Warchief,Humanoid,ToB3 101
1246,Hard,1,21,Gugalanna,Celestial,CC 211
1247,Hard,9,4,Mind Drinker Vampire,Undead,GGR 224
1248,Hard,10,3,Amphiptere,Beast,ToB 16
1249,Hard,3,10,Githzerai Enlightened,Humanoid,MTF 208
1250,Hard,20,1,Hippogriff,Monstrosity,MM 184
1251,Hard,4,8,Voidwracked Mage,Humanoid,CC 409
1252,Hard,2,14,Devkarin Lich,Undead,GGR 198
1253,Hard,6,5,Drake' Moon,Dragon,CC 129
1254,Hard,5,7,Venom Troll,Giant,MTF 245
1255,Hard,1,21,Rainforest King,Fey,ToB3 182
1256,Hard,9,4,Wharfling Swarm,Beast,ToB 407
1257,Hard,10,3,Fleecemane Lion,Monstrosity,MOoT 223
1258,Hard,3,10,Pumpkin King,Fey,ToB2 298
1259,Hard,20,1,Nihilethic Zombie,Undead,ToB 9
1260,Hard,4,8,Xhkarsh,Aberration,ToB 412
1261,Deadly,5,8,Bone Collective,Undead,ToB 39
1262,Deadly,4,10,Star Spawn Hulk,Aberration,MTF 234
1263,Deadly,6,7,Theran Chimera,Monstrosity,MOoT 216
1264,Deadly,2,17,Koschei,Fiend,ToB 266
1265,Deadly,1,23,Kraken,Monstrosity,MM 197
1266,Deadly,9,5,Kamaitachi,Monstrosity,ToB2 220
1267,Deadly,30,1,Category 1 Krasis,Monstrosity,GGR 210
1268,Deadly,3,13,Queen of Scorpions,Fey,ToB2 21
1269,Deadly,8,6,Ogrepede,Undead,ToB2 275
1270,Deadly,10,4,Frostveil,Plant,ToB 207
1271,Deadly,5,8,Greater Ghast of Leng,Aberration,ToB2 164
1272,Deadly,4,10,Underworld Sentinel,Undead,ToB3 381
1273,Deadly,6,7,Drake' Elder Shadow,Dragon,ToB 153
1274,Deadly,2,17,Koschei,Fiend,ToB 266
1275,Deadly,1,23,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1276,Deadly,9,5,Bone Knight,Humanoid,Ebb 316
1277,Deadly,30,1,Word Archon,Celestial,ToB3 44
1278,Deadly,3,13,Chaos Raptor,Monstrosity,ToB3 81
1279,Deadly,8,6,Bloated Ghoul,Undead,ToB2 166
1280,Deadly,10,4,Stone Defender,Construct,MTF 126
1281,Deadly,5,8,Young Cave Dragon,Dragon,ToB 127
1282,Deadly,4,10,Stone Giant Dreamwalker,Giant,VGM 150
1283,Deadly,6,7,Vine Lord,Plant,ToB 402
1284,Deadly,2,17,Demon Lord' Rangda,Fiend,CC 79
1285,Deadly,1,23,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1286,Deadly,9,5,Revenant,Undead,MM 259
1287,Deadly,30,1,Stained-Glass Moth,Construct,ToB3 353
1288,Deadly,3,13,Infernal Tutor,Fiend,ToB3 121
1289,Deadly,8,6,Mouth of Grolantor,Giant,VGM 149
1290,Deadly,10,4,Gnyan,Elemental,ToB3 210
1291,Insanity,6,10,Despair and Anger,Celestial,ToB3 116
1292,Insanity,2,21,Greater Star Spawn Emissary,Aberration,VRgtR 245
1293,Insanity,1,27,Chromatic Greatwyrm,Dragon,FToD 168
1294,Insanity,3,17,Fey Lord' Moonlit King,Fey,ToB 190
1295,Insanity,9,8,Unspeakable Horror,Monstrosity,VRgtR 250
1296,Insanity,4,14,Smaragdine Golem,Construct,ToB 236
1297,Insanity,8,9,Mantik,Monstrosity,CC 262
1298,Insanity,27,2,Muraenid,Monstrosity,ToB3 281
1299,Insanity,12,5,Brain Coral,Aberration,ToB3 67
1300,Insanity,5,11,Dullahan,Fey,ToB 161
1301,Medium,12,2,Vampire' Thrall,Humanoid,CC 368
1302,Medium,5,5,Darakhul Spy,Undead,ToB2 168
1303,Medium,2,12,Devouring Angel,Aberration,ToB3 125
1304,Medium,1,20,Pit Fiend,Fiend,MM 77
1305,Medium,3,9,Fulminar,Elemental,CC 165
1306,Medium,4,7,Breathstealer,Humanoid,ToB3 404
1307,Medium,8,4,Winged Lion,Celestial,MOoT 214
1308,Medium,12,2,Doppelrat,Monstrosity,ToB 123
1309,Medium,5,5,Alke,Monstrosity,ToB3 16
1310,Medium,2,12,Maelstrom Devil,Fiend,ToB3 122
1311,Medium,1,20,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1312,Medium,3,9,Pelagic Blush Worm,Monstrosity,ToB3 313
1313,Medium,4,7,Demon' Psoglav,Fiend,ToB 79
1314,Medium,8,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
1315,Medium,12,2,Griffon,Monstrosity,MM 174
1316,Medium,5,5,Cunning Artisan Ogre,Giant,ToB3 299
1317,Medium,2,12,Glacier Behemoth,Beast,ToB2 177
1318,Medium,1,20,Baba Yaga,Fey,CC 46
1319,Medium,3,9,Ammut,Celestial,CC 15
1320,Medium,4,7,Vampire' Umbral,Fiend,ToB 397
1321,Medium,8,4,Elemental' Venom,Elemental,CC 140
1322,Medium,12,2,Rug of Smothering,Construct,MM 20
1323,Medium,5,5,Deathweaver,Monstrosity,ToB2 83
1324,Medium,2,12,Gray Render,Monstrosity,MTF 209
1325,Medium,1,20,Ancient Topaz Dragon,Dragon,FToD 220
1326,Medium,3,9,Fire Giant,Giant,MM 154
1327,Medium,4,7,Living Soot,Elemental,ToB3 263
1328,Medium,8,4,Lemurfolk Greyfur,Humanoid,ToB 271
1329,Medium,12,2,Simian' Vanara,Humanoid,CC 338
1330,Medium,5,5,Shantak,Monstrosity,CC 328
1331,Hard,12,3,Amphiptere,Beast,ToB 16
1332,Hard,3,11,Glacial Crawler,Aberration,ToB3 209
1333,Hard,2,15,Purple Worm,Monstrosity,MM 255
1334,Hard,4,8,Nivix Cyclops,Giant,GGR 216
1335,Hard,6,6,Mirror Hag,Fey,ToB 243
1336,Hard,22,1,Cloudhoof Assassin,Beast,ToB3 91
1337,Hard,8,5,Dogmole Juggernaut,Monstrosity,ToB 121
1338,Hard,5,7,Blue Slaad,Aberration,MM 276
1339,Hard,1,22,Arch-Devil' Belphegor,Fiend,CC 100
1340,Hard,12,3,Mirager,Fey,ToB 291
1341,Hard,3,11,Black Shuck,Fiend,ToB3 59
1342,Hard,2,15,Star-Spawn of Cthulhu,Fiend,ToB 368
1343,Hard,4,8,Deathlock Mastermind,Undead,MTF 129
1344,Hard,6,6,Dusk Hag,Fey,Ebb 292
1345,Hard,22,1,Giant Eagle,Beast,MM 324
1346,Hard,8,5,Deathweaver,Monstrosity,ToB2 83
1347,Hard,5,7,Crystaline Monolith,Aberration,ToB2 78
1348,Hard,1,22,Mind Flayer Lich,Undead,VGM 172
1349,Hard,12,3,Barnyard Golem,Construct,ToB3 214
1350,Hard,3,11,Alkilith,Fiend,MTF 130
1351,Hard,2,15,Lich' Pact,Undead,CC 254
1352,Hard,4,8,Relentless Slasher,Fiend,VRgtR 242
1353,Hard,6,6,Clockwork Assassin,Construct,CC 64
1354,Hard,22,1,Spurred Water Skate,Beast,ToB2 399
1355,Hard,8,5,Swarm of Penguins,Beast,ToB3 243
1356,Hard,5,7,Vampiric Vanguard,Undead,ToB3 383
1357,Hard,1,22,Ancient Green Dragon,Dragon,MM 93
1358,Hard,12,3,Drake' Skull,Dragon,CC 132
1359,Hard,3,11,Giant' Void,Giant,CC 187
1360,Hard,2,15,Mummy Lord,Undead,MM 229
1361,Deadly,4,10,Aphasian Abomination,Construct,ToB3 39
1362,Deadly,12,4,Demon' Yek,Fiend,CC 95
1363,Deadly,1,24,Rakdos,Fiend,GGR 247
1364,Deadly,9,5,Dogmole Juggernaut,Monstrosity,ToB 121
1365,Deadly,2,18,Sibriex,Fiend,MTF 137
1366,Deadly,5,9,Demon' Yek Alpha,Fiend,CC 95
1367,Deadly,3,13,Equitox,Fiend,ToB3 171
1368,Deadly,6,7,Breakwater Troll,Giant,ToB3 372
1369,Deadly,8,6,Child of Yggdrasil,Aberration,CC 61
1370,Deadly,4,10,Theullai,Elemental,ToB 379
1371,Deadly,12,4,Mari Lwyd,Undead,ToB2 257
1372,Deadly,1,24,Ancient Red Dragon,Dragon,MM 97
